text,label
"Cuộc sống Ai đang đầy đủ thì  bớt than thân trách phận ,  vẫn còn nhiều số phận ngoài kia còn  khó khăn hơn nhiều ..😔",4
"cuộc sống chân thật ,rat hay",5
"Cuộc sống này là vậy ! Các bạn à dù mình có nghèo có dưới đáy của xã hội thì xin các bạn hãy giữ sự lương thiện vốn có của bản thân mình, chỉ sợ trời đất không thương chứ đừng sống sai với bản thân . Có thể uất ức, sẽ tuổi nhục nhưng hình ảnh mà chính bản thân mình tốt lên từng ngày rất đẹp mọi người ạ .",4
"cuối cùng là sự giải thoát cho tất cả mọi người, một cuộc sống mới cho tất cả mọi người trong gia đình. đã xem lần 2",4
cuối cùng nội dung phim ls vậy mng phim coi rất cảm động mà mong lung quá,4
Cuối năm xem lại vẫn hay ❤️,4
Cứ 30 phút cảm động 1 lần. Cảm ơn Trấn Thành rất nhiều.,4
Cứ có cảm giác như gia đình nhà tui,4
Cứ nhạc là lại rớm nước mắt,4
Cứ nhạc lên là khóc thề luôn ấy,5
"Cứ phải để đến lúc cận kề cái chết thì mới hối hận :)). Chưa chết vẫn còn mạnh miệng chết cũng mặc xác mà. Sến sẩm :)). Xem phim thôi, học theo sống kiểu này thì thành lúc khùng :))",3
Cười chán đi rồi cuối khóc 😥,5
Cười k nhặt dc mồm,4
Cười ko nhặt đc răng 😂🤣,4
Cười ra nước mắt.,4
Cười rơi nưới mắt luôi nhất là cái phần bún đậu mắp tôm 😂😂,4
cười thì cười rung rốn. nhưng khóc thì nước mắt tuôn ko kìm nổi. cảm ơn bộ phim,5
"Cường điệu quá như vậy, rất dễ lan man nhảm nhí rồi đó đạo diễn ơi @@",1
Dán bộ râu thật thiếu chuyên nghiệp,2
"Dàn diễn viên Trấn Thành chọn cho phim nay ai diễn cũng hay ,xem phim mà khóc miết",5
Dân trí thấp. Nhảm,1
Dâng trào cảm xúc,4
Dịch ở nhà mà có cái này xem thì quá đã,4
"Diễn hay quá lại thêm nhạc nền nữa 👍bnhiêu năm tưởng đâu chai lỳ cảm xúc, k ngờ xem phim này xúc động thật sự 😪😪😪",5
Diễn lố bịch :)),1
Diễn rất tự nhiên,4
"Diễn suất xem mà rợn hết cả gai ốc. Hứa sẽ không xem phim của Trấn Thành, coi chán và mất thời gian",1
Diễn thật và duyên thật sự,4
"diễn xuất của Trấn Thành quá chán, lố, phim quá lắm những cái đoạn nhạc chi phối cảm xúc của người xem. Phim như trò trẻ con, lúc nào cũng xen mấy cái đoạn hài nhảm nhạt toẹt. Phim kiểu này chỉ moi túi người Việt dc chứ đi tranh giải quốc tế chị chê thẳng mặt là đúng rồi",1
Doanh thu 1000 tỷ thật xứng đáng,5
Du côn - mất nết không thực quá dỡ !,1
dù đã xem trước r nhưng sau khi xem lại nữa không thể nào kìm lại nước mắt :<,5
"Dù đã xem từng tập, khóc biết bao nhiêu. Giờ xem lại bản full vẫn dâng trào tình cảm , cười có, khóc có, cuốn mọi cảm xúc cùng phim. 😍😍😍",5
Dù không thích Trấn thành nhưng phải công nhận bộ phim này Trấn thành thể hiện quá xuất sắc nội tâm của nhân vật 🙂,5
Dù xem lại bao nhiêu lần thì cảm xúc vẫn như xem lần đầu. Phim quá tuyệt vời🥰☺️,5
Dựa trên những gì đã có thật trong cuộc sống 😢,3
"đã chạm tới trái tim người xem,lột tả được cảnh túng thiếu của những gia đình nghèo khó.",5
Đã coi lại k biết bao nhiu lần. Có quá nhiều tình tiết cũng giống nhà mình. Cảm động thực sự hic😢,5
"đã coi n lần, nhiều quá riết chả nhớ j hết",3
Đã coi ở rạp mà vẫn mê phim của anh,4
Đã coi rất nhiều lần lúc nào cũng rơi nước mắt có một cái không những em mà rất nhiều rất nhiều người muốn anh úp những bộ phim của anh nói anh nghe không phải ai cũng có thời gian tiền bạc để tới rạp xem hy vọng anh sẽ xem cm này hài hước nhưng cảm động 😂😂,5
Đã hơn 1 năm xem lưu vẫn rơi nước mắt cảm ơn Bố Già. Cảm ơn Anh Thành nhiều,5
Đã khóc ở rạp mấy lần😭,5
"Đã khóc rất nhiều. Rất thực tế. Bố là người mà ít khi biểu lộ tình cảm ra bên ngoài nhưng là người yêu thương con nhất. Hãy trân trọng và yêu thương bố mẹ khi còn chưa muộn ,đừng mất đi rồi mới cảm thấy hối tiếc. Vì tôi đã k may mắn như một số bạn. Bố tôi mất khi tôi mới 7 tuổi. Chưa kịp cảm nhận bố đã đi rồi. Cảm ơn chú Thành rất nhiều",5
Đã làm tối muốn khóc. Bộ phim ý nghĩa về gia đình tôi rất cảm ơn nhà làm phim,5
Đã và đang thấy mình ở trong đó.,4
"đã xem 1 lần ngoài rạp , hôm nay xem lại trên youtube vẫn xúc động và hay như ngày nào, cảm ơn anh Thành đã mang lại những tác phẩm điện ảnh ý nghĩa như thế này",5
Đã xem đi xem lại nhiều lần giờ vẫn xem,4
"Đã xem lại lần 2, 3 vẫn rất chân thực và cảm xúc, phim rất hay, cảm ơn Trấn Thành đã viết 1 kịch bản chạm được trái tim, các diễn viên diễn rất tự nhiên.",5
"Đã xem nhiều lần rồi mà vẫn cảm xúc buồn vui đan xen. Phim Việt Nam hay và ý nghĩa nhất. Bộ phim này cho mình nhiều bài học ý nghĩa để làm cho mình sống tốt hơn. Trân trọng gia đình và người thân của mình hơn. Cảm ơn em thành, tuấn Trần và ê kíp đã làm 1 bộ phim rất đời và rất thực tế.",5
Đã xem phim này ít nhất 5 lần … lần này xem lại … nước mắt tôi — chuẩn đàn ông 50 tuổi - vẫn rơi.   Trấn Thành làm phim quá hay và đời thật.,5
đã xem xem 2  bản điện ảnh và youtube vẫn thích bản này hơn.,4
Đang Antifan xem xong thành fan luôn,5
Đang bận mà phải coi hết phim.😅,4
Đang cảm động 😂😂 xem tới cuối cười rớt nước mắt,4
Đang cảm động đang khóc chuyển cảnh chú tỉnh mơ xong vừa khóc vừa cười,4
Đang cảm động tỉnh ngủ cái tuột hết,3
Đang cảm động tự dưng cuối phim là mơ😂😂😂😂,3
đang coi lại phim.. và chưa bao giờ ghét anh. em luôn nhìn ở phía tích cực của anh/. Phim nào cũng hay.. tuyệt vời.,4
Đang hay lại hết tiếc quá,4
"Đang khóc đoạn cha con, cái chuyển cảnh giàu, cái nín khóc luôn",4
Đang khóc tự nhiên có cái đoạn ông Thành tỉnh mơ làm mình ngưng khóc luôn 😅,4
"Đang khóc vì sợ Sang chết, muốn kì tích xảy ra nhưng cuối cùng nó là giấc mộng . Huhu. Khóc to hơn nhưng là khóc vì hạnh phúc ❤",5
Đang khócTự nhiên nằm mơ tào lao khúc này 😁,3
Đang làm việc mà dừng lại tất cả vì a Thành cảm ơn đã làm cho ra sản phẩm phim tốt chất luợng như vậy ❤ lỏve you🎉🎉🎉🎉 chúc nbạn thành luôn thành công và tiếp tục thành công hơn nữa 🎉🎉🎉,5
"đang mắc khóc, coi phim khoc luôn=}",5
"Đang ở xa, không dám coi, sợ lại nhớ ba r khóc :(",4
"Đang sống xa ba mẹ coi phim nhớ quá, lại thêm đang dịch ko thể gặp nhau được",4
Đang vui xem phần cuối khóc 2 lần,5
Đang xúc động cái bị tuột cảm xúc ở đoạn cuối,3
"Đánh giá tổng thể là ổn, nhưng quảng cáo thô nhiều quá khiến đó hành động và lời nói của nhân vật bị sượn, nên quảng cáo khéo hơn để tránh ảnh hưởng đến mạch truyện và diễn xuất của nhân vật",3
"Đầu năm 2025 xem phim, hay quá! Cám ơn anh Trấn Thành và các diễn viên🌷🌷🌷",5
Đầu phim hài quá,3
"Đấy các cháu 2k ạ.các cháu sẽ phải dành tg xem và cảm nhận .thì mới biết sự tinh tế ,khốc liệt ,sự âm thầm lạng lẽ ,và chững yêu thương mà bộ phim của trấn thành mang lại",4
"Đây là 1 bộ phim hay nói về tình cảm gia đình dù hoàn cảnh nghèo khó nhưng họ vẫn luôn giúp đỡ yêu thương nhau, ngoài mặt thì rất bắt gỏng với con mình nhưng thật ra rất thương con và không muốn con phải trải qua hoàn cảnh như mình nữa, mình xem phim này rưng rưng nước mắt luôn🥺",4
Đây là bộ phim đầu tiên ba tôi xem mà khóc,5
Đây là bộ phim đầu tiên tui coi k tua 1 đoạn nào! Coi mà mắc tiểu cũng k nở đi,5
Đây là bộ phim hay và cảm động nhất mà tôi từng xem,5
Đây là bộ phim làm tôi khóc nhiều nhất và cả vui nữa,5
Đây là bộ phim mang cho tôi tiếng cười sảng khoái và cũng lấy đi bao giọt nước mắt mắt vì cảm động 😫,5
"Đây là bộ phim mang đến cho mình nhiều cảm xúc nhất. Cảm ơn Trấn Thành, cảm ơn ekip làm phim",5
Đây là bộ phimm hayy và ý nghĩa nhất mà tôi từng xemm nó đã chạm tới trái timm của mik❤❤,5
"Đây là fim ns về cha thì đạo diễn làm theo góc độ của ng cha thì cũng pải thôi. Nhưng ng cha thất bại thì muốn con học sau k pải khổ như cha, chứ cha muốn con học để để thành công để kiếm tiền về nuôi bố mẹ( rù đó là hiếu), ng cha yêu con thật sự k cần con pải nuôi. k hợp lý vs câu thoại đó nó thể hiện chút ích kỉ, chút áp đặt khiến hình ảnh ng cha k chọn vẹn lắm",3
"đây là lần đầu tôi rơi nước mắt khi xem phim, kh phải vì nó quá hay hay là có nhiều cảnh cảm xúc nhưng vì tôi thấy mình ở trong đó , trấn thành đã làm quá tốt trong việc đi sâu vào cảm xúc người xem , very good .",5
Đây là một bộ phim có ý nghĩa nhất . Tình yêu thương tuy có hơi cải vả nhưng lun yêu thương nhau Và dễ lấy ik nước mắt của người khác 😢Phim hay,5
Đây là một bộ phim gồm hai hình ảnh:cảm động và cảm lạnh😂(2024 có ai còn coi ko?),4
Đây là một trong những bộ phim lấy đi nước mắt của tôi,5
"Đây là phím bố già sao 🙏 dành cho bọn Hải ngoại xem,VN đeo hợp",1
Đây là phim chiếu rạp sao? Nó giống phim chiếu mạng hơn,1
Đây là phim điện ảnh chiếu rạp ấy hả 🙄. Công nghệ PR của VN sắp vượt Mỹ rồi 😞.,1
đây là phim Việt duy nhất lôi cuốn tui xem từ đầu đến cuối❤,5
Đây là phim ý nghĩa và cảm động nhất em từng xem,5
"đây mới là đúng chất mấy ông cha già Việt, riêng bản Điện ảnh thì giống kiểu Hàn Quốc hơn, người cha trong văn hóa VIệt y chang vầy rất cục súc nhưng...",4
đây như câu chuyện có thật ko phải diễn nửa mình xem mà khóc vui lẩn lộn,5
"đây thật sự, thật sự là gia đình tôi! 3 năm, mỗi năm xem lại một lần ^^",4
"Đây thực sự là một video đầy cảm hứng, giúp mình có cái nhìn tích cực hơn về cuộc sống. Bạn đã rất khéo léo trong việc lồng ghép những thông điệp ý nghĩa về sự đồng cảm, lòng biết ơn và tình yêu thương, giúp người xem cảm nhận sâu sắc hơn về những giá trị mà chúng ta cần trân trọng.",5
Để tôi khóc 3 lần và cười 1 lần,5
Đến giờ tui vẫn xem lại .phim quá hay,5
Đến giờ vẫn còn xem ! Tôi đã xem phim này hơn 7 lần rồi,5
Đến h xem vẫn rất hay,5
"Đến hom nay moi xem dc fim , phim hay quá ❤❤❤",5
Đến khúc anh Sang nằm viện em khóc quá trời luôn phim hay tuyệt vời ❤❤❤❤❤,5
đến ngày hôm nay mới xem phim ước gì xem sớm hơn,4
đg coii hay mà tự nhiên cái ns mơ ulatr,3
Đi coi rap bị cắt mất giờ mới đc coi trọn bộ mặc dù hơi trễ . Quá tuyệt vời,5
Đi coi rạp k khóc giờ coi lại cái khóc,5
Đi coi rạp rồi mà h coi lại vẫn hay,4
Đi ra quốc tế bị chê thảm hại 🤷‍♂️,2
"Đi xin việc quên mang giấy tờ, điện thoại hết pin, không biết rõ tầng mấy. Xàm vừa thôi",2
Điện ảnh trẻ trâu,2
"Điện ảnh Việt Nam cần lắm những bộ phim như thế này, chứ không phải tối ngày nhà lầu, xe hơi, rồi ăn chơi nhảy múa..... Quá nhiều tính nhân văn, dẫu biết rằng đạo diễn phim này vẫn mắc những sai sót, vài hạt sạn nhưng không đủ để người xem phải chú ý, Diễn viên diễn xuất quá hay.. đã gạt bỏ tất cả mọi điều đó.",4
"Đỉnh , phim tả ngoài đời , nói về tấm lòng bố mẹ trao cho con , bộ phim vừa hài vừa xúc động.",4
Đỉnh cao hơn phim trường giang,4
"Đỉnh điểm của cảm xúc nhất bộ phim là mâu thuẫn quan điểm cha con ở cuối phim. Lấy đi rất nhiều nước mắt khán giả, bởi ai cũng thấy mình trong đó, trong xã hội này. Phim hay lắm 😭",5
"Đỉnh điểm của cảm xúc nhất bộ phim là mâu thuẫn quan điểm cha con ở cuối phim. Lấy đi rất nhiều nước mắt khán giả, bởi ai cũng thấy mình trong đó, trong xã hội này. Phim hay lắm...Mình xem lại vẫn đầy cảm xúc như lần đầu, bật cười rúc rích rồi lại chảy nước mắt <3",5
Đỉnh quá .bộ phim thật đáng đe xem hay và rất ý nghĩa triệu lai 😘💌,5
Đỉnh thật sự. 1 bộ phim rất hay.,5
Đó giờ ko có phim nào mà xúc  động như v,5
"Đoạn 1:53 tự dưng mik lại rơi nước mắt, đúng là cha mẹ chỉ muốn giành những gì tốt nhất cho con 😢😭",5
"Đoạn 32:53, 36:14 rất xúc động đó anh. Cảnh cha mẹ cãi nhau (40:12) có hình ảnh gia đình của e ở trong đó, chỉ là k giống phim thôi anh.",4
Đoạn 49:46 a chửi con hơi giống ba em cũng cộc cằn... nếu anh đã đóng 1 ng ba tốt thì a nên chửi bi ai chứ k nên thô lỗ.. e thấy k thực tế á anh,2
Đoạn bến bus về giải thích dài dòng quá ạ,2
Đoạn bị đâm xàm vãi! Tự nhiên đứng ôm lại mà kh ra đánh tiếp,2
Đoạn con trai bị đâm t khóc như mưa luôn😭😭😭,5
đoạn cuối ảo thật đấy,3
Đoạn cuối buồn cười:) Đoạn đầu buồn,4
Đoạn cuối của giấc mơ coi lần nào cũng khóc,5
đoạn cuối k hiểu lắm,2
đoạn cuối kết thúc không hay tí nào cả. nói đơn giản là gia đình trong giấc mơ đấy nười con sẽ chết từ đấy gia đình suy sụp người mẹ đau lòng mà chết người cha sinh bệnh rồi có thể  bị đột quỵ liệt người còn người con gái học hết cấp 3 sẽ phải từ bỏ ước mơ đại học và lao đầu vào làm việc đển nuôi người cha bệnh tật may mắn thì cưới được con bà sáu cuộc đời đỡ khổ hơn chút( đen lắm thì khi đi làm bị người ta lừa rồi bị xiết nợ rồi không có tiền trả nợ rồi phải đi làm gái bar hoặc vũ trường để lấy tiền trả nợ cũng như nuôi ba rồi đến ngày ba chết cô con gái vì làm gái ở bar hay vũ trường để rồi khác nó hiếp dâm tập thể rồi sốc điên điêm khùng khùng nhốt mình trong căn nhà đấy nhớ lại khoảng khắc hạnh phúc khi cả gia đình bên nhau rồi cô tự tử bằng thuốc ngủ * hoặc dảk hơn nữa là vì làm ở quán bar nên cô bị nghiện rồi cô dùng ma túy hút 1 liều cuối và sốc chết trước khi chết cô sẽ nhớ lại cuộc sống của gia đình trước kia* ) kết phim như này tuy không có hậu nhưng nó thực sự phản ánh gần như đúng cái xã hội này và sẽ để lại ấn tượng sâu sắc hơn cho người xem,4
