text,label
"Một số đoạn đáng xem, nhưng tổng thể vẫn chưa đủ hấp dẫn.",2
"Một số đoạn gia đình tranh luận khá thực tế, nhưng cách giải quyết vẫn hơi đơn giản.",3
"Một số đoạn hội thoại bị dài dòng không cần thiết, nếu tinh gọn lại sẽ hấp dẫn hơn.",2
"Một số đoạn khá cảm động, nhưng nhìn chung vẫn chưa ấn tượng.",2
"Một số đoạn khá hay, nhưng nhìn chung vẫn còn hơi thiếu điểm nhấn. Nếu biên kịch khai thác thêm một số tình tiết thì chắc chắn phim sẽ hấp dẫn hơn.",3
Một số đoạn lặp lại làm phim mất đi sự bất ngờ.,2
"Một số đoạn thoại bị dài dòng, nếu cô đọng hơn thì sẽ tăng hiệu quả cảm xúc.",2
"Một số đoạn thoại hơi gượng, chưa thực sự tự nhiên.",2
"Một số đoạn thoại khá hay, nhưng nhìn chung vẫn chưa đủ cuốn hút.",2
"Một số đoạn thoại khá tự nhiên, nhưng cũng có những chỗ hơi dài dòng.",3
"Một số nhân vật khá thú vị, nhưng chưa thực sự có chiều sâu.",3
Một số nhân vật phụ có đất diễn nhưng lại chưa được khai thác triệt để.,3
"Một số nhân vật phụ có tiềm năng nhưng bị bỏ ngỏ, chưa được khai thác sâu.",2
"Một số nhân vật phụ xây dựng còn khá mờ nhạt, chưa tạo được dấu ấn trong phim.",2
"Một số nhân vật rất dễ thương, tạo được thiện cảm, nhưng cũng có vài nhân vật chưa thực sự nổi bật, làm giảm sự hấp dẫn của câu chuyện.",3
"Một số phân đoạn flashback hơi nhiều, làm loãng mạch phim chính.",2
Một số tình tiết có tiềm năng nhưng lại bị xử lý quá nhanh.,3
Một số tình tiết đáng nhớ nhưng lại bị lướt qua quá nhanh. Nếu phát triển thêm thì có lẽ sẽ khiến câu chuyện hấp dẫn hơn nhiều.,2
"Một số tình tiết được xử lý khá nhanh, nếu khai thác sâu hơn thì sẽ hay hơn.",3
Một số tình tiết khá thú vị nhưng phim vẫn chưa đủ cuốn hút.,2
"Một số tình tiết khá thú vị, nhưng phim vẫn chưa đủ kịch tính.",2
"Một số tình tiết trong phim có vẻ hơi sắp đặt, chưa thật sự tự nhiên như ngoài đời.",2
"Một số tình tiết trong phim hơi dài dòng, nhưng bù lại cách quay phim khá đẹp, tạo cảm giác dễ chịu khi xem.",3
"Một số tình tiết trong phim khá hợp lý, nhưng cũng có vài chi tiết hơi gượng ép, tạo cảm giác chưa thực sự tự nhiên. Nếu xử lý khéo léo hơn thì phim sẽ thuyết phục hơn.",3
"Một số tình tiết xúc động nhưng lại bị xử lý hơi nhanh, chưa đủ để đẩy cao cảm xúc.",2
Một sự lãng phí thời gian hoàn toàn.,1
Một sự thất bại hoàn toàn trong cách kể chuyện.,1
"Một sự thất vọng lớn, không đáng với số tiền bỏ ra.",1
"Một sự thất vọng toàn diện, chẳng có gì đáng xem cả.",1
"Một sự thất vọng toàn tập, không đáng một xu nào.",1
"Một tác phẩm kém chất lượng, không nên xem.",1
"Một tác phẩm thiếu tâm huyết, xem mà thấy chán không chịu nổi.",1
Một trong những bộ phim dở nhất mình từng xem trong đời.,1
Một trong những bộ phim tệ nhất năm.,1
"Một trong những bộ phim tệ nhất tôi từng xem, mất hết kiên nhẫn.",1
"Một vài cảnh khá hay, nhưng tổng thể vẫn thiếu sự bứt phá.",2
"Một vài diễn viên diễn tốt, nhưng kịch bản khô cứng.",2
"Mới đầu tưởng sẽ là một bộ phim xã hội gai góc, ai ngờ toàn những tình tiết sáo rỗng, chẳng có gì thực tế.",1
Nên cắt bớt vài cảnh lê thê thì chắc tốt hơn.,2
Nếu ai mong đợi một bộ phim xã hội sâu sắc thì chắc chắn sẽ thất vọng nặng nề với phim này.,1
Nếu ai thích dòng phim gia đình nhẹ nhàng thì có thể sẽ thấy phim này ổn.,3
"Nếu ai thích phim có chiều sâu chắc chắn sẽ thất vọng, vì phim này chỉ có bề nổi chứ chẳng có nội dung gì đáng nhớ.",1
"Nếu bỏ bớt mấy cảnh khóc lóc sướt mướt vô lý, có khi phim sẽ hay hơn một chút. Cứ ép khán giả phải xúc động theo kiểu này thì ai chịu nổi?",1
"Nếu bỏ bớt những cảnh khóc lóc, than vãn vô lý, có khi phim sẽ hay hơn rất nhiều.",1
Nếu cắt bớt vài đoạn thì chắc phim sẽ mạch lạc hơn.,3
"Nếu có ai hỏi mình phim nào chán nhất từng xem, chắc chắn mình sẽ nói đến phim này.",1
Nếu có cách nào lấy lại thời gian đã mất khi xem phim này thì tốt biết mấy.,1
"Nếu có dịp, tôi sẽ mua vé ủng hộ điện ảnh nước nhà.",3
"Nếu có giải cho bộ phim đáng chê nhất năm, đây chắc chắn sẽ thắng.",1
Nếu có giải phim gây thất vọng nhất năm thì chắc chắn bộ phim này sẽ giành giải quán quân. Không có một điểm nào đáng để khen!,1
"Nếu có giải thưởng cho bộ phim dở nhất năm, chắc chắn phim này thắng!",1
"Nếu có thể quay lại thời gian, mình thà xem lại mấy bộ phim cũ còn hơn là mất thời gian với cái này.",1
"Nếu đây là cách phim Việt Nam làm về gia đình thì thật đáng thất vọng, vì nó quá rập khuôn.",1
"Nếu đây là một bộ phim xã hội thì nó đã thất bại, vì chẳng phản ánh được thực tế mà chỉ toàn là tình tiết nhảm nhí.",1
"Nếu được cho lại lựa chọn, tôi thà ngồi nhà ngủ còn hơn xem phim này.",1
"Nếu không có dàn diễn viên nổi tiếng thì chắc phim này cũng chẳng ai quan tâm, vì nội dung chẳng có gì đáng xem.",1
"Nếu kỳ vọng nhiều thì có thể sẽ hơi thất vọng, nhưng nếu xem giải trí thì được.",3
Nếu muốn tìm một bộ phim xem giải trí thì phim này cũng là một lựa chọn.,3
"Nếu phải chọn phim khác, tôi có lẽ sẽ không chọn lại bộ này.",2
Nếu phim có thêm chút sáng tạo trong cách triển khai nội dung thì sẽ hấp dẫn hơn.,3
Nếu phim có thêm một vài tình tiết bất ngờ hơn thì sẽ thú vị hơn rất nhiều.,2
"Nếu phim này có phần tiếp theo thì chắc chắn mình sẽ né xa. Quá nhàm chán, lãng phí thời gian một cách vô ích.",1
"Nếu rảnh thì có thể xem, nhưng đừng kỳ vọng.",2
Nếu rút ngắn thời lượng thì chắc phim sẽ súc tích hơn.,3
"Nếu thích những bộ phim nhẹ nhàng, không drama thì đây có thể là lựa chọn ổn.",3
Nếu tinh gọn một số đoạn hội thoại dài dòng thì nhịp phim sẽ hợp lý hơn.,3
"Nếu xem để giải trí thì cũng ổn, nhưng nếu kỳ vọng một bộ phim có chiều sâu hay nhiều nút thắt thì có thể sẽ không phù hợp. Phim đi theo hướng nhẹ nhàng, không có nhiều yếu tố bất ngờ.",3
"Nghe đâu kinh phí sản xuất khá lớn, tầm mấy chục tỷ.",3
"Nghe đâu phim này được đầu tư rất lớn, không biết có đúng không?",3
Nghe đâu thời lượng phim khoảng hai giờ.,3
"Nghe mọi người khen phim này lắm, không biết có đúng không.",3
"Nghe mọi người khen phim này lắm, không biết có đúng không.",3
"Nghe mọi người khen phim này lắm, không biết có đúng không.",3
"Nghe người ta bảo phim khá thú vị, chưa thử xem.",3
"Nghe nói dàn diễn viên khá nổi tiếng, đúng không?",3
"Nghe nói kinh phí sản xuất khá lớn, đúng không?",3
"Nghe nói kỹ xảo khá hoành tráng, nhưng chưa xác nhận.",3
"Nghe nói nhạc phim rất hay, có ai biết tên bài hát không ạ?",3
Nghe nói nhạc phim rất hay?,3
Nghe nói phim có nhiều cảnh kỹ xảo đẹp?,3
Nghe nói phim có nhiều cảnh kỹ xảo đẹp?,3
Nghe nói phim có nhiều cảnh kỹ xảo đẹp?,3
"Nghe nói phim dựa trên nguyên tác truyện ngắn, phải không?",3
"Nghe nói phim này có nhiều cảnh đẹp, rất ấn tượng.",3
"Nghe nói phim này có nhiều cảnh đẹp, rất ấn tượng.",3
"Nghe nói phim này có nhiều cảnh đẹp, rất ấn tượng.",3
"Nghe nói phim này có nhiều cảnh đẹp, rất ấn tượng.",3
"Nghe nói phim này có nhiều cảnh đẹp, rất ấn tượng.",3
"Nghe nói phim này có nhiều cảnh đẹp, tôi rất tò mò.",3
"Nghe nói phim này có nhiều cảnh đẹp, tôi rất tò mò.",3
"Nghe nói phim này do đạo diễn nổi tiếng thực hiện, không biết có đúng không?",3
"Nghe nói phim này do đạo diễn nổi tiếng thực hiện, không biết có đúng không?",3
"Nghe nói phim này dựa trên truyện có thật, phải không?",3
Nghe nói phim này đã được chiếu thử trước khi ra rạp và nhận được nhiều phản hồi tích cực từ khán giả.,3
"Nghe nói phim này đang gây sốt, có ai biết ở đâu chiếu không?",3
"Nghe nói phim này đang hot dữ lắm, có ai biết ở đâu chiếu không vậy ạ? Chỉ mình với nha.",3
"Nghe nói phim này đang hot dữ lắm, có ai biết ở đâu chiếu không vậy ạ? Chỉ mình với nha.",3
"Nghe nói phim này đang hot lắm, có ai biết chiếu ở đâu không vậy ạ? Chỉ mình với.",3
"Nghe nói phim này đang hot lắm, có ai biết ở đâu chiếu không vậy ạ?",3
"Nghe nói phim này đang hot lắm, có ai biết ở đâu chiếu không vậy ạ?",3
"Nghe nói phim này đang hot lắm, có ai biết ở đâu chiếu không?",3
"Nghe nói phim này đang hot lắm, có ai biết ở đâu chiếu không?",3
"Nghe nói phim này đang hot lắm, không biết thực hư thế nào.",3
Nghe nói phim này được đánh giá cao?,3
Nghe nói phim này được đánh giá cao?,3
Nghe nói phim này được đánh giá cao?,3
"Nghe nói phim này được đầu tư nhiều, không biết có đáng không.",3
"Nghe nói phim này được đầu tư nhiều, không biết có đáng không.",3
"Nghe nói phim này được đầu tư nhiều, không biết có đáng không.",3
"Nghe nói phim này được đề cử giải Oscar, có thật không ạ?",3
"Nghe nói phim này được đề cử giải Oscar, có thật không vậy ạ?",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không ạ?",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không ạ?",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không vậy ạ? Hóng quá.",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không vậy ạ? Mình hóng quá à.",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không vậy ạ? Mình hóng quá chừng chừng.",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không vậy ạ? Mình hóng quá chừng luôn.",3
"Nghe nói phim này được đề cử giải Oscar, có thiệt không vậy ạ? Mình hóng quá trời.",3
"Nghe nói phim này được đề cử giải thưởng, có đúng không?",3
"Nghe nói phim này được quay ở nước ngoài, đúng không? Cảnh quay có đẹp không?",3
Nghe nói phim này được quay ở nước ngoài?,3
Nghe nói phim này được quay ở nước ngoài?,3
Nghe nói phim này được quay ở nước ngoài?,3
"Nghe nói phim này hay lắm, có ai biết chiếu ở đâu không vậy?",3
"Nghe nói phim này hay lắm, có ai biết chiếu ở đâu không?",3
"Nghe nói phim này hay lắm, không biết có đúng không.",3
"Nghe nói phim này hay lắm, không biết có đúng không.",3
Ngoài cảnh quay thiên nhiên đẹp thì không còn gì đáng để khen ngợi.,2
"Ngồi xem mà bứt rứt suốt, vì phim dở đến độ không chịu nổi.",1
Nhà sản xuất công bố lịch chiếu ở rạp nào thế nhỉ?,3
Nhà sản xuất cũng khá nổi tiếng trong giới điện ảnh.,3
Nhạc nền chán đến mức tôi phải tắt âm để xem phim.,1
"Nhạc nền chèn vô quá lố, cảnh buồn thì nhạc réo rắt quá mức, cảnh vui thì lại thiếu cảm xúc.",1
"Nhạc nền ổn, nhưng chưa đủ để tạo sự bùng nổ về cảm xúc.",2
"Nhạc phim bình thường, không để lại ấn tượng gì đặc biệt, nhưng cũng không gây khó chịu, phù hợp với không khí chung của phim, không gây xao nhãng.",3
"Nhạc phim chán đời, không đẩy cảm xúc lên nổi chút nào.",1
"Nhạc phim cũng khá ổn, nhưng không có bài nào thực sự nổi bật.",3
"Nhạc phim khá bình thường, không có gì đặc biệt, nhưng cũng không gây khó chịu, phù hợp với không khí phim.",3
Nhạc phim khá hay nhưng đôi khi chưa ăn khớp hoàn toàn với nhịp phim.,2
"Nhạc phim khá hay, nhưng đôi lúc bị lạm dụng quá mức. Một số cảnh nếu để không gian lắng đọng hơn thay vì nhạc dồn dập có lẽ sẽ hiệu quả hơn.",2
"Nhạc phim khá hay, nhưng tổng thể vẫn chưa thực sự đặc sắc.",2
